"x1","x2","y"
0.8673472019512456,-1.0091959881909511,2
-0.9017438158568171,-0.47532739480662045,3
-0.4944787535042339,-0.7600425965967962,3
-0.9029142938652416,-0.5647174585540108,2
0.8644013132535154,0.17904536373544738,2
2.2118774995743475,-1.0471299338481415,2
0.5328132821695382,0.8433778229475769,3
-0.27173539603462066,-0.6282793613960581,3
0.5023344963886675,-1.7626062159457494,3
-0.5169836206932686,1.3306064307448169,1
-0.5605013381807765,0.04821085832243383,1
-0.019291781689849075,2.330970946870999,1
0.12806443451512645,0.36659830566190743,3
1.852782957725545,-0.7945838565335867,3
-0.8277634318169205,-0.7868644467300466,3
0.11009612632217552,0.5843813109805552,2
-0.2511757400198831,-0.6165611408139022,3
0.3697140350317453,-0.32428456289220675,1
0.07211635315125874,-0.7030263173007835,2
-1.503429457351051,-0.48797180850611765,1
1.5641682355362416,0.49048740527323526,1
-1.3967353668333795,1.0302739369536746,2
1.1054978391059092,0.7697936181129498,1
-1.1067299135255761,-0.8553609454781783,2
-3.2113596499239088,0.6924210152575532,1
-0.07401454242444336,0.059206427992705576,3
0.1509756176321479,2.050917030760075,1
0.7692782605345824,-0.37155743130518615,3
-0.31015257323306406,-0.27852719957884,2
-0.6027068905147959,1.0944781458409367,1
-1.2796722102183824,-0.718836275782643,3
0.9973171556575041,1.910318846411303,1
0.302422509042974,0.33837841606718033,1
-0.036445994527206725,-0.17759183235199646,3
0.14197425838484184,-1.0652684919448359,2
0.5212726564680514,-0.10146557010430492,1
0.8967478231916237,1.0833464979106817,1
-0.5135298961952287,0.6983488243772307,3
-0.7647985048765796,-1.7273490128254387,3
-1.5414263839472457,0.7158277371701872,1
-0.0801624859452718,-0.9737581276077999,3
-1.0912192142639132,-1.5363188670613666,3
-0.5805165450434235,0.025328568971405317,1
-0.3154372460983286,0.48351766089379666,2
-1.3614476249361172,-0.9857770092435595,3
-0.11445720023473198,-0.19904336129038042,3
0.1658369675157237,-0.6930415240452995,2
-0.40843803219265074,-1.1087641584479184,3
-1.009783518501397,1.745018680392345,1
-0.5438048486401967,1.5489560769189155,1
-1.2267247260093483,0.8327036572794885,1
-0.5417157197543718,-0.01244740925160445,1
-0.6864935365141717,-0.4228104663318826,1
-0.7129319615024848,0.2815240311387071,1
-0.3270588960867544,1.5079035673126377,2
0.5148361669491318,-1.278656409328955,3
2.4174733478680444,1.3897833989976367,1
-0.3079736599439786,-0.6242910320865723,3
1.2453033858573443,0.712822775330147,2
-0.049950231303361896,-2.770511379463275,3
-1.054777824036921,1.6804570929655311,1
-0.9871768159072896,-0.924630324450825,3
1.4821723679733616,0.8034967792116557,1
-0.5227721501159824,0.21726554511455684,1
-1.580700774609182,-1.705636608407344,1
0.1318423302974782,0.6514089510567727,2
0.44735795730457095,0.7018617855767844,1
-0.39621068468866266,0.2179223399812527,3
0.36677325581305237,-2.447207862471843,3
0.6216732554478005,-0.7275191256733363,1
0.18258799290295424,-1.6028821486838332,3
2.0635324726445594,0.17851978188187032,2
-1.414528098053257,-0.48127965202790124,1
0.13447542179098826,-0.4468280639925927,2
-0.7504205071080338,-1.0340840202153023,3
0.17077794617277833,1.015697196585605,1
-1.5849216228195329,-0.3944699995120115,1
-1.975000495993712,-0.3473677702448484,1
0.07641795896613793,-0.263530269903229,2
0.7993351658657596,-0.7082856300689451,3
-0.7341613841684609,-0.9201832518169132,1
0.2596706343529782,1.6016921884372393,1
-1.0486110899311891,0.7027381333073605,1
0.1996091391246092,-0.7412963358089084,3
-0.8067804863472182,-0.023529387585057942,1
0.19780414465037147,1.1105553977302172,1
-1.1553267299101035,0.35909732920562987,1
0.8187098751066463,-0.9065939136540854,3
0.1513100343311146,0.8760759552302333,2
1.2472317827807018,1.0787397029241306,3
-0.9811315449941083,0.08709806465650019,1
-0.3163867784110692,-3.1827952003205677,3
0.26574275114567447,-0.05893304103374746,1
1.0656101502695543,1.437450983087212,2
1.385010666443519,-0.9885727560092559,3
0.07995136571587005,-0.08064726401978746,2
-0.8333692544270453,-0.05201133097837866,3
-0.44324663165830547,0.9566376960484905,1
-1.6632258850449453,-0.3033998582365597,1
-0.5212290552154003,0.6937467709104717,2
0.18397640704112656,0.5850635703762291,1
-1.2763483553703483,-1.075217130410266,3
1.031320291955949,0.6489951817751082,1
-0.9108047660076668,1.3147122536011095,1
0.7546031994011986,-0.7488673906603366,3
-1.294747093887164,-0.1259144759053706,3
-0.3089435053618516,-0.31244412820828704,3
1.3066837674632528,0.13346436404197412,3
1.4488604613960603,-0.1290081581881449,2
0.7781507199519165,0.4904943812926338,3
0.6526940815724932,1.2280825167819864,1
0.10432909231227107,0.5604383650110926,2
0.7417843503426419,0.7768961592771733,3
-0.8865375150901249,0.3109175410854931,2
1.7040009728909515,0.13039422254591956,3
-0.46061096069208085,1.6046178457199698,1
1.3806166730671,1.1403431732260922,1
0.011550854811530316,0.1498908190055415,1
-0.5223314897224139,-0.9270466889737975,3
-0.4285445284063141,0.5286615357440312,1
0.5798498094704334,0.8653991578343321,1
0.23828407272725374,-0.8359676826438748,3
2.368782086738541,0.9702956049583725,1
-0.10043788444905173,-0.12989645049170997,3
-0.06037012908265946,1.154274303591206,1
0.42936907882406883,-1.1007581404703755,3
-0.9521895691499769,-1.5339810115587174,3
0.8139539054286911,-0.7220019517908369,3
0.8857486391050017,-0.662117899894723,1
0.1793685083027684,-0.2238116016647671,3
0.2884648955758331,-0.1624798575899501,2
-1.3291674903186985,2.017118705728587,1
3.846373176331334,-1.1600429866386883,3
0.8376275382494438,-0.6975198300060994,1
-0.32530356414019984,0.93024994886331,2
-0.33164882586859673,-1.641236896298043,3
2.166133324867938,-0.24288227566781073,3
-0.7121144920676713,0.4090021099930139,2
-0.9713341145045127,0.6182827571364358,1
-0.6392293964859453,0.5595484528630847,2
-0.4091890933235183,-1.9146658739836275,3
-2.108315677494933,-0.20675258684384915,1
0.43218273527409795,-1.478365407893332,3
-0.2560645093869658,0.47406486821682936,1
0.7971645178681913,0.6982653845366356,1
0.1031447819424007,-1.0413576185827291,3
-1.872153330265788,0.8530902736547135,1
-0.08013958339077637,1.0206596956756666,1
-0.7445218899627394,-1.9774622427231083,3
-0.1911762654854705,-0.740868310653401,3
0.037705782766167484,0.4678221887157463,1
-0.4900093772172251,1.1605529961906365,1
1.2108070597283744,-0.8553098236613647,3
-0.4578716780010847,-0.6383040778422778,3
-0.17091880823365246,-0.2695587723409658,2
0.8597200272123513,0.4836589998183947,3
-1.4954940744456364,0.5194090745093344,1
-2.587181071634371,1.2331876676600497,1
0.923431885346013,0.48241044363089997,3
1.4866601505159134,0.6485244447726397,2
-1.4864602010654682,0.9741957313193452,1
-0.824787462290192,0.24179953960922837,2
0.049159981491686405,1.7203156549424226,1
0.7931465205379669,0.5167436330875105,1
-0.8693051074768472,-0.16189644278861046,1
1.2165527466581587,0.2997214835786772,1
-1.0320166419304728,-0.07426668625356525,1
-1.1732923864954716,-0.32457114899201417,3
-0.8101249437386562,2.391414389033404,1
1.743903808158704,0.8690585553498713,3
-1.2535513127983748,-0.5513243806990751,1
-0.06296741345233244,-1.0485343969014986,3
0.9648810502873831,0.7698025456924327,1
1.1333920931955288,0.5075667453730865,1
0.304404843306153,1.1754160884754459,1
-0.08771587500860259,1.9536504715812517,1
0.45976416736281167,0.638493176498951,1
0.15004682842031905,1.1420080870155498,1
0.33258921404465736,0.26297813984415125,1
-0.8203933110010533,-0.448344289348316,2
1.883459566344776,-0.7213025145108894,3
-0.40947286758851736,-0.29758424979995524,1
1.7055598845880637,-0.08904134055643723,2
2.381450352258975,0.26891331930473683,1
1.2789798938083774,-0.13100019053089507,2
-0.5066832601113889,-1.276173618120828,3
1.332508718637116,0.8755255028366016,1
-0.717513469052323,-0.6336640529818605,1
-1.7190313522070273,-0.38149812210026257,1
-0.3452624495713475,0.7531198682295213,1
-0.9340285165153546,1.8186970862011822,1
0.8235974554045667,-0.9863829913717589,2
-0.17799713014505783,-0.6440930475594389,3
-0.644068620941158,-0.6863228252497892,1
-1.3793104733650143,-1.453140314804059,3
-0.20578151263376498,-0.022394624037213543,1
-1.2233834640827355,0.4096090751137542,1
0.9807328909147437,-1.0095864746813095,3
0.42738273066496646,-0.21869238713272873,3
-0.4922534051879413,0.22413817343833933,1
1.4849355023520436,-0.7828360830905496,3
1.2396882940094314,-0.6537366062549828,3
1.0615890099967913,0.44128435663060367,1
0.17615621889751168,0.5488527173262917,3
0.7142514255758221,0.3251191674320243,3
-0.06823765109902417,0.8040276095049892,1
0.05331004567633298,2.3136224418313263,1
1.8600016877104826,-0.8948661144374523,3
0.8559153016418091,-0.0687861431652396,3
-0.33240336585565466,1.5702429603563322,1
0.22604552898081612,-1.0628935987723083,3
-0.1982166040781264,-0.6895062621704395,3
1.7177182158527435,-0.11243820385947138,2
0.13218917720137893,0.9980372472365386,1
0.6415345022224517,0.309329894022268,2
-1.6715750451349984,0.7434037370402948,1
2.5296080046084493,-0.03169972317151454,1
-1.5385442124417505,-0.5601988550858743,3
0.03822933843416948,0.09758005432047044,3
-0.34992245953884205,-0.20767399664010297,1
0.03248388511060847,-0.30628920530336823,2
-1.3431639277644547,0.8588741144176892,1
-1.686258966332342,-0.3573135738034342,1
0.4285747678322418,-0.20190551416689786,1
-0.6766059259474498,-0.9838272505328185,2
0.23682745319463824,0.6766044897426098,1
1.4478365943622638,-0.622606854602586,3
-0.4044408603831723,0.9758283699629937,3
0.98196744343112,1.7900175103804616,1
0.8844124120235424,0.7057405155869318,2
0.8803904746548468,-0.2754990556578293,2
-0.5485488997691811,0.2924836509313112,2
-0.4447913271327849,0.27446702656920763,2
-0.9629004617797824,-1.5483849811158206,3
1.031116879013816,1.889447719771573,1
-0.9470851049051129,-0.5501792318406785,3
-0.7432248681631383,1.590782944628633,1
0.8011708109345073,1.1967498484032038,2
-1.3961384569487567,1.344904167846651,1
-1.4041567586436445,-0.07892371834115129,2
0.09495125556286627,-2.7281382170412196,3
-0.5962711113219342,-2.0812476379240206,3
0.8619387220299867,-1.7460342632334327,3
0.12774662775010134,-0.08436472237929855,3
0.14310509125359627,0.22520916248119358,2
0.2952224330631754,0.27386801590882504,2
-0.3382145297384006,0.3651907610540366,1
0.7224798283492364,-0.06325400664952224,1
-1.3798615092593165,1.033909369120477,1
-0.9842166483577759,-0.06594201632675986,3
1.4564746688140648,-0.47985578727162026,3
0.08491622170695262,0.8510261594536227,3
-0.684287467419645,-1.6618726276727822,3
0.6879327492364012,0.027085907495322137,1
-0.09386813353618305,0.9119886676928736,2
0.24942579193878897,0.22226743576429855,2
0.059488150260498335,0.7608162580137368,2
-1.4902627861084887,1.366664526731793,1
-1.860087003990038,-0.9388579987201989,3
0.6204639382777114,1.0926844863585061,2
-1.3479844331501345,-0.1866611601091004,3
0.3800919469827351,-0.34848821442582145,2
-1.1781214641906343,-1.798967628117672,1
0.7390901054575383,-0.2507357480647061,3
0.5457162608895234,1.2233012810762445,1
-0.3227074047096622,-0.1577382237289506,2
0.38946225771992427,-0.44320984865042395,3
1.973441511742559,-1.8681118093872457,3
-1.1780056352798127,0.5791641908914981,1
0.3771035614168066,0.0879597221625806,1
0.28964962704237746,-0.04103884398520919,3
0.43939118271323185,0.6205875817954906,3
0.16678906954956016,-1.2335217278235417,3
-0.60811674794293,-0.853847318887942,3
-1.5754290038548993,0.46586384653059293,3
-1.317240635054902,0.2821221081531075,1
-1.004399361807285,0.49736182218312425,3
-0.11985903546661977,-0.07787141756607457,2
0.2500644965428595,-0.2093969516944897,1
0.8605933947203942,-0.11562857699455183,2
-0.7140610622605732,0.9486981824926627,1
0.3608561155469788,-0.43067538856706733,3
-1.1242959382809523,-0.10478177362457833,2
0.04152990173795775,1.0737192966029685,2
-0.4966006578537689,1.082904529663277,2
1.5436080588909726,-0.10859963124159526,2
0.6536859349087368,1.5008933016224888,1
-0.41611880619348873,1.493781464019901,1
-0.4041765527978297,0.3144850006566968,1
0.7420543680435578,-2.126675604466373,3
-0.06659440050851834,0.9357844882326827,3
0.18320263636374276,1.0012163827991793,1
0.9750830180778546,-0.07954824533313455,2
-0.18488745892923644,-0.9143028168611496,3
0.8117096924147459,-0.6683708292146782,3
0.8856318092275457,0.4132470076070546,1
0.4485905511502656,0.7128364403254783,1
1.010808214494269,0.16482148667092436,1
-0.518984826399012,0.2164590075021739,2
-0.7468476940930642,-0.16867641873968486,2
1.6912925455497592,0.8177577788936197,1
0.37101015293622336,0.901357557001357,1
0.06350178932731379,1.1947151002512033,1
-0.5768942811656171,-1.9054085215144636,3
-0.13455521090001415,0.9306901160396721,1
-0.011009171859174249,-0.4328305363620419,2
0.9061973093114291,-0.7048194010620705,3
-1.2754874572470205,-1.094235591773915,3
0.2778165493965506,1.3556487401764954,1
-2.417139293254183,-0.5238550800633072,1
-0.13453714803200312,-2.0018295388098353,2
0.07920232088453712,0.7324162747416287,1
0.13416923361580943,0.2458906503574145,1
-0.7041787655110533,0.18135213750104529,1
-0.29779578008489527,-1.0420183645940828,3
-1.4243980077249523,-0.09095968447466055,1
-0.9218730102875143,0.14642062646491819,2
0.454105783543822,-0.20770105324699226,1
0.034176644052862165,-2.4454682164670043,3
1.7184960465559667,0.2930886895132884,3
-0.6791992922519448,0.66810539133231,1
0.7421285553337943,-0.18851071200649372,3
-0.8424079500230353,-0.3511391934972496,3
0.06623895979716486,-1.0348793267309253,1
0.004431930042294874,-1.4807855987265306,3
0.408266556273101,-0.6178805157685334,1
-0.18128961373532856,-0.04683399777375632,1
-0.038370707009725474,1.3002350701949204,3
0.02004765794550697,0.85768135094196,1
1.585632821902423,1.4071723970375036,2
2.249492577153073,-1.5698944341554637,2
-0.6351002585654991,-0.34747607651637724,2
-0.22040020078711722,-0.17135310725260505,2
-1.0154749792730153,-1.3497916698740322,3
1.5223800153358693,1.0572202151180483,2
-0.25756269882623123,0.6236472524818042,2
1.2419504655449811,-0.7034055591204952,3
-0.5755337075406743,0.20312719750152128,3
-1.034336767210616,-1.478362337598153,3
0.19608931507897454,0.42943330302906674,3
-2.3488667269405963,-0.29873096172169966,2
0.35865948949310944,1.6252550591505492,1
0.4885778042180283,0.758668614917314,2
0.15869198546443,-0.19617083301357052,2
-0.7832104701931555,-0.8216117471398638,3
-0.04286001128223136,1.8415534843656265,1
-1.0783552517841826,0.9327909843537358,1
0.2474090512196009,0.347198245149761,2
0.4206637341640945,0.9148011926093246,2
-2.5788038976490117,0.7445970458050727,1
0.9696936947329117,1.928959412807175,1
0.5734090976331194,0.3086592113231017,1
0.04780069074304595,0.02273978480910353,1
0.7414418623889651,0.3106742643710492,3
-0.2143073342434125,0.5392796001406394,1
-0.17514254298313828,0.8501351564593198,1
0.09216443075641444,-1.7118034781425853,3
0.2687193572068996,-1.610549654286404,3
2.2779275078450785,-0.4376276451816809,3
1.6498876938028517,0.04074067909698455,3
-0.3442347550426356,0.33981494443213195,2
0.8343430256746641,-2.995748766830802,3
0.06605252316644429,1.2632043210064747,1
-1.0866306741381304,-0.3102161604864071,2
-1.0020628411196593,-0.35387977672755583,1
-0.4152444588014356,0.6089218704603043,1
-0.9379192676419895,-0.2714287116788317,1
-0.9833300768911172,2.2870786102623093,1
-0.2176564141968731,-1.2099351809654173,3
-0.05337769677605855,-0.38230846325287443,1
-2.35387361507898,-1.0418910558981536,3
0.28762178057947296,0.5556634041046569,1
0.8559763888403209,1.5720452324134622,1
1.3977569062781465,-0.39020603384571256,1
0.31393979188618326,2.0210443001356775,1
0.21249856872859163,0.8547820230155547,3
1.5667889633545637,0.4941207275364907,3
1.3744929416020029,-0.4303709326091327,2
-0.9267064792733423,-1.7320128749020358,3
-0.04420038232253568,-1.574347708014739,3
-0.14812298409911628,-0.5886311090143446,2
0.3008698869902884,-0.20822565890024616,3
-0.3469474704912261,-0.006889079588719101,1
0.23316559806983742,-0.5374365244069308,2
-1.4220381429355247,-0.018915365770117452,3
-0.31084219523256906,3.380013690331623,1
-0.30261128809796733,-2.4441956503416065,3
-0.2612647356824157,-0.11880542333387664,2
-1.0045705932052436,0.15630857360321063,3
-1.0557506603673923,0.26800073973756594,2
-1.375481924608338,0.5032728008661966,1
-0.8335065348456007,0.30720314016507444,1
0.08271960521376631,-0.43173294795407896,3
1.7417175552887576,-0.25072993852450287,1
-0.13836818216159283,1.5108668448172473,2
0.07353521208498187,-0.824854529759934,3
0.4394199193490465,-0.34019701676910424,1
-0.5394863507566392,-2.380078569354007,3
-1.117480782415316,-0.9843366982789538,3
-0.32995839935309434,0.8411070849469845,1
0.2221668784798724,-0.11615680505577498,1
0.31766209256113176,-1.1159687093295116,2
0.27682695140214986,-0.49086461593515057,3
-1.1507152587745,1.0149753504142545,3
0.837188853615453,-1.0460981616838645,3
0.5239917252698659,1.0046081739214927,1
-0.6786693889930165,0.730696359228114,3
-0.24823536412914057,-0.20967576148691147,2
-0.8636780692564338,-1.0106039872181294,2
0.9845485721628774,0.566988513598929,3
1.1268876293898091,-0.3723137581795752,3
-1.2454476933609369,1.074766011394443,1
-0.7293887840805532,1.5429972334282935,1
-0.8241238769187919,0.09477807313243318,1
-0.302245107517089,0.4167108428945779,2
-0.38463012536675434,0.24848037097901676,2
2.6282254192022947,2.0420968388095075,2
1.168300472497716,-0.0059935045891649765,2
0.5382303199073508,0.8572466975126455,2
-0.11111953692419728,0.9645961403096777,1
0.720178390866564,0.670826283224544,1
0.4472976585557428,-1.9072891709382975,1
0.6012948580604065,-0.3578858456837321,3
-0.3811033584278977,0.611636775744353,3
-0.37443965886455566,0.3406982173112319,3
-1.5923776791796003,-0.3990147074556621,1
0.4361742470212798,-0.39826822450611654,1
0.7315073666442412,0.42877696823929773,2
1.7024540598955151,1.4406325549293617,1
-1.5621209993682985,-0.3651849738303846,3
-0.6826189293002146,0.6059621374212952,1
-0.31368872707107986,-2.4652628328052426,3
1.0407229899812114,-1.1619974018729786,3
0.637032352787092,1.2303007891254671,1
0.7381488373335185,-1.9467657897714612,3
-0.46807669048584016,-0.4313976722441217,3
-0.05031354248091768,-1.4060328149204382,3
0.18737935463629474,2.1958329173665594,1
0.1939741393895264,-0.09731405735129593,1
0.7713868391795301,0.861444244721534,1
0.5908717835604443,1.7882113553633805,1
0.4752438796972177,0.3535283751518862,1
0.42077869488012226,-0.7630128130994284,3
0.01726232134202319,-0.45231950087843253,2
1.2059082985130813,-0.20679517240875275,3
-0.6683308712368644,0.46596639174947285,2
-1.1668232843180477,-0.7773343857975542,3
2.566340921843622,0.7312591582697168,1
1.3725829302523795,0.11848726327081485,3
0.00775707469383825,1.3407400797995912,1
-0.9539091893937038,-0.1535580643876651,2
-0.9100183590133366,-0.1957476149667282,2
0.05875633772021007,-2.139779268905445,3
-0.2537522740855314,-0.7060036722032466,3
-0.3148401149594048,1.0591809288809277,1
-0.8812253276998276,-1.2254474439760858,2
0.21306721070385684,1.0072558146310038,1
0.09112249168549953,-0.4448845246078129,2
-0.2707749004688446,-0.5571349351701425,3
-1.4752489489038816,-0.6853036728303425,2
-0.8857586469948812,0.33952269778128236,1
-0.8110444209296249,-0.7952773212061849,3
-0.5938219559754295,0.17014694248416623,1
1.1784576957586677,-1.5396972359197922,3
0.690042542033609,-0.9930913701996532,3
-1.0380358288502665,0.8025395352285306,1
-0.9660574601321071,-0.7509222321334635,3
1.1034660018751814,0.7154960374963333,1
0.8455671527988815,1.1400999463540542,1
2.0669514330782572,0.6878815619505668,1
0.27833681872569715,-0.1219793153342242,3
1.4481059520050659,0.6443641488006756,1
-0.6217688153955141,-0.786134969621602,3
1.2718017690632004,-1.1619919636024552,3
0.6699379107575807,0.3419051778619722,3
-0.5481890582159056,-0.8666359849178739,3
-0.7872513606693212,-0.13739178687634163,2
1.928882426169879,0.4548661226479522,2
1.9780832593055069,0.6333149906019897,1
0.8551943895256636,-0.04586165474241784,2
-0.5511238699529373,-1.0263004027562215,3
-0.9512935563222538,-1.372025464894415,3
0.3221061514655759,0.643282609686705,2
0.2508270929461108,0.09003143014802797,2
-0.95831772744461,-0.005269662990786435,1
-0.5207809744591976,0.3504028567117013,2
-0.946598947349706,1.4688894663996979,1
-0.023545616079346052,1.6144570252256072,2
0.8000066517779661,0.965316878651075,1
-1.0349062943855447,-0.18790988439165962,3
0.28365194059498605,-0.4068879891739023,3
-0.9721716370799882,1.6850261655089773,1
0.978980004429942,0.5464326735275431,1
0.20387595100190337,-0.8366784523763883,3
0.12902876875931305,0.6408447832269495,2
-0.9230659230041565,0.7415188362345899,3
0.029565956954443036,-1.225452619144162,3
0.8262514881749508,0.48834397774872706,1
-1.6256150817463313,1.2038793547887408,1
