"x1","x2","y"
-0.370353821489075,0.10133695802387478,2
1.4316537102151916,0.11420261117831543,2
-1.6475155316032095,0.8128674420023758,2
-1.0146667630994541,1.1955074171755442,1
-0.9681945334092295,-1.0386856021586177,3
0.4744683813822807,0.504979946009857,1
-1.5481288463029368,0.27532876528343203,3
0.389223760476551,1.0175949882003101,1
-1.047935705523738,0.05889960501721989,1
-1.591060989850591,-0.25910110337942044,3
-0.47300258151163427,-0.16491254818350912,2
0.5230001519213634,-0.5622758570267478,3
-0.18761736894830652,-1.3173542090303403,3
-0.7321608989850492,-0.7194717831792914,3
1.2725914022859486,-1.6618231860901467,3
-1.899221574511888,2.300030242906324,1
0.9651471227595213,-0.09682826753403415,1
-0.15225125061108066,-0.13264574020270983,3
1.670561142317524,-1.2534755805935918,2
1.792677757348853,2.1818678321202634,1
-0.5873923165274401,-0.5042575910072148,2
0.38473916035184674,1.8183009899180984,2
0.7311722095967373,1.6177752213635614,1
-0.5360095898359952,-0.019963399107923337,1
0.5618425348596507,-0.10710066004786219,3
0.24796622637478596,0.049641512027349115,1
0.5833575240605148,0.8457940525671604,1
2.1347872246880875,1.2399050835655054,1
-0.45227394615363786,-1.0460812166175208,2
-1.904929422300732,-0.44814498105384004,3
-0.14801232137479517,1.1345390111286016,1
-0.30051631495772146,-0.48520587215530114,2
-0.5150164163609807,0.29452771059347893,1
-1.1332988027679638,0.17594830161615033,2
1.866094190560512,-0.7485085447018943,3
-0.20078158855614361,1.1698184313810236,1
0.21621573748033782,0.55899455599587,1
1.6230649119456824,1.4216201970348834,1
0.22105670776698094,-0.6895954675481026,2
-1.4919454611677114,0.3063756787109488,1
-2.8398124127085147,-1.791785155508974,2
0.34416258762111895,-1.0924454781457846,1
-0.3265358894486727,0.1217491963238804,1
0.11320870932653161,0.12375642569364302,1
-0.17935768865920393,2.2691421649791996,1
-0.5194501085618081,-0.39947964695905536,1
0.35550427213925506,0.6745740764163447,3
-0.3482450638237689,1.1744380939121617,2
-0.370025025058778,0.10006873261609148,2
0.3539481250532083,0.9775326145843174,1
-1.0082825227954795,1.630128910095238,1
-2.0550326334655713,0.7210638306226053,1
-0.6395528755508941,-0.44774557113245655,3
0.3950946980741428,1.5105985827233261,1
0.3459811901635379,0.6999794082637141,1
-1.046289336094308,0.4153415301488198,1
-0.7055254350416283,-0.5535973357692253,1
-0.22019049551854109,0.6709309888786023,2
0.4201051932052204,0.8638973445451752,1
-0.3254657985816864,-0.3209691106644116,2
-1.5906210270117098,-0.7746469379268035,2
0.25437048313045746,-0.3125438654625945,2
-0.06812133639648942,0.5166181957259918,2
-0.23393807758729668,2.601944152457547,1
2.4319567876761017,1.0066187015948356,1
-0.4581663202489239,-1.150282157464896,3
0.19588493450545763,0.13260906637328976,3
1.1255078537822412,-0.05499944704463158,1
0.8318351087325542,-0.02899921626945114,1
0.14372436479760167,0.6521344500280976,1
-0.8618786791852057,-1.1101661788332755,3
-2.014573226677494,0.49311767004668816,1
0.7773352532701703,-0.1740719385943742,3
-2.0185565471033025,-2.1272982348350338,3
-0.7349283666235258,-0.41981842836537114,2
-1.4687299488892829,-2.136421392727257,3
-0.6302547399159454,-0.4820167160810989,3
-0.8207860405217139,-1.2237602047738385,3
0.9623594000416661,-0.8484259654517681,2
0.9634421310448461,-0.23013195115790544,3
0.4767669134455632,1.872629211997342,1
0.2104004419025863,1.2588064880625192,1
0.22917323646307247,-1.458682566245425,3
1.4124547181700051,0.5421279991951979,1
0.6743007934086883,0.9403799350084776,1
-1.8431902282897663,0.7126048995931706,1
0.60464525345956,1.525547738459041,1
-0.15681578729918075,0.48313766528942914,2
-0.21318037768615042,0.5348128403091001,2
0.8500938404947135,-1.0702894421124887,3
-0.7013288523629643,1.032977368636819,1
0.6879311726463049,-0.8694266036288487,3
-0.5464188397456219,-1.389499383650905,3
0.32670433110420605,-1.5143411944554577,3
0.023672933817428295,0.1739528242664649,1
-0.32609007511919996,-1.36545609171967,2
1.4078109408238182,2.8824422175670783,1
0.9175649712176868,-0.21388442282172962,3
0.2893752596020208,0.34833312754230816,2
0.04770596028477739,-1.6144044547366214,3
-0.8254692945257833,-2.124513681111197,2
-0.534291865901489,1.5970072820079273,1
-1.4711482252217662,0.9044873354731154,1
1.0546680019101538,1.3637704943983309,2
-1.5413553264906077,-0.4596686282700198,2
0.42006683977782633,-1.1803152536664683,3
0.4127843818122817,0.43133913441577987,1
-1.3931172414257051,-1.1809554491359182,3
1.850893286345648,-1.758872875723638,3
1.2812544029656472,0.36834443855668875,2
1.5042032379438173,0.8533829240240763,1
-1.3466801721681487,-0.9135128588628261,3
-0.558863498575496,-0.5673190993158231,2
-1.348890518186739,0.9199383890907534,1
1.3163790355043374,0.8334541725375191,2
-0.8245193084528969,0.31640797842587315,2
1.4781478331521922,0.9737405896753653,2
-0.5584451571019257,0.8447834880135668,1
0.0618815486182489,-2.7681100452791623,3
0.8742915469651116,0.7775651938278861,1
-1.62477957937758,-0.780847942106842,3
-1.6825089010179923,0.2853199732085431,1
-1.277095638855154,0.9404582729192839,1
-0.049164095632129756,0.19195603356001878,1
1.6172450444182882,-0.8036679860389492,3
-1.3278333760219159,1.026259687406553,3
-0.5490888132564118,2.254013778359787,1
-0.513621108955315,-1.3918996006826216,2
-1.2021990588915585,1.2818630750481559,1
-0.9318356419000211,-1.9264736766025925,2
-0.7482668746020684,0.9061710152249607,1
1.2478334264893804,1.3185746194627197,3
0.4788861612495159,-0.6410536415295333,2
-0.7945829429245808,0.8363065715103565,2
-0.09790301420314053,0.7838636266731809,1
1.5890491095968682,0.2877174762280806,3
-0.3187120931860944,-0.7639923978245176,2
-0.02020118876092973,-1.242230075842542,3
0.48967113973633347,-0.9275652234926082,3
0.46088540083297236,-0.14226887157146728,1
1.6124960676078164,2.5827145598674064,1
-0.3318922968238394,0.944003586944138,1
-0.5233654569290982,0.023651169811189258,2
0.3460498137193022,-0.9961702923588069,3
-1.3970950225608838,1.7482496353211334,1
1.0485493836897766,0.9813941840895418,1
1.1200580965255509,-2.011382257632318,3
-1.9115988580923458,0.64484700904759,1
-0.9762720631990051,0.1779495309325359,2
0.06936664307739701,-0.30222019039351766,2
0.16239698293174698,-0.6363860309908212,3
-0.7377733906416283,0.11489595531938941,3
2.170375179351796,0.6641286878903637,2
1.268734961129072,-1.3547354819082646,3
0.45073049276330024,0.4111075649824792,1
0.4700053246273555,0.874271421438138,1
-0.9510073069044057,0.6967473045665432,1
0.036527243781272194,-0.5903103292703549,2
0.9826316221376088,-0.4964469510656203,3
-0.5606739093191447,-2.1626583530768286,3
0.482839049757588,-1.2783813127279826,3
0.6773535668075717,-0.09245186513438804,2
0.010557233625460247,-1.9619840029087525,3
0.29472911053841516,0.876422741754325,2
0.6198608836034906,0.3967962687149523,1
0.03942837328214405,0.8229285197419883,1
-0.8009817323068594,0.772640754999822,1
-0.6838872290355839,-0.20132450746478311,2
-1.1100889130236238,0.3274944618970905,2
0.9681162132742807,0.24680252014305215,2
0.6948191402063125,0.21263687334833611,1
-0.05343238115260339,-3.194807593875849,3
1.2588413938865821,0.6094384393988417,3
1.8781187612390964,-0.4747666966810574,3
-0.7962064539548259,-0.3946741066579971,2
1.847239580682976,-0.23943231518513916,3
-0.4189711941378315,-0.5483478536517378,3
0.22696020965352945,-0.22479898097490258,2
-0.5254089569034541,-1.8787063600919423,3
0.07523937040624565,-1.3296389183990194,3
0.6354591067073915,1.1201913226018856,1
0.1453554198435337,-0.6483075532379486,3
-0.9019570341183796,1.4946100582893684,1
-0.24303924730611595,0.7894281193932956,1
1.0132840904813993,-1.3529093097859985,3
0.5921127392843494,-0.61173329460327,2
-0.2812641714727554,-1.2263117761282254,3
0.8860342442548872,0.4665114965445677,1
0.33477358683375225,-0.637647829810822,3
0.8092451934464979,-0.8107587333254014,2
-1.0950791279959349,2.712683353987079,1
-0.9574013907694494,-0.7753316840036706,2
-1.5817978698275799,-0.6950410890983025,3
2.083642120079918,0.5447848317098324,1
1.0036782785238385,-0.17517938138043918,1
-0.1696923403928427,-0.1278793637356883,2
-0.31833457819282485,0.02865894637545673,3
1.4885249534877132,-1.8008804325018,3
-2.4100006012829507,1.9291771230028636,1
-0.7377724970211912,0.8507818358485575,2
-0.2088078989336098,0.3848007429930765,2
-0.05505426198915958,-0.9630468363013387,3
0.776245946531107,-0.6047968281684531,3
-1.1797998116369461,0.2469437679360573,2
-1.7250960020017745,0.15465514808324635,1
0.8497924419816015,-1.0592429553670475,3
0.5652579684009288,0.14957727587391906,3
1.8425610968761001,1.4394659777155452,3
-1.33207381951253,-0.3678577665001518,2
1.864681412873264,-0.8485368517500835,2
-0.23352226133526047,0.04385715121428866,2
0.7828302617421,0.2855083561146777,1
-0.20401335190987077,-0.3353985957826671,2
-1.7048488422452277,-1.9856086179722405,3
0.4964057788895863,-1.5401822456696717,3
0.5214145102411216,1.0089457362017995,2
-1.7918622750179254,-0.15467720928755724,3
-0.1648403943241366,0.03851641151560977,2
-1.7113764897455046,-0.4738268156712003,3
0.14802866222398037,0.765614064506648,1
-0.6667738742302001,-1.2189072505429737,1
1.804251214576671,-0.4467346574305866,3
0.32746394433920967,-0.8489094313362694,3
-0.6750034973820641,-0.311232592409328,1
-1.2493132373620472,-0.7652894780040093,2
2.0740868362366793,0.9522497192517524,1
2.2963676530233577,-1.48209975783576,3
0.5670723964702982,0.842983993595579,2
-0.14941049331834524,1.748355720659414,1
-0.503783742639275,-0.05548437392898605,3
-1.0256719548222448,1.3302171465657744,1
0.7164701646071177,0.3412804454459318,3
-2.0372235301112687,-0.22514995906888025,3
-1.260173984643819,-1.1034439814694132,3
-0.07408078458897159,-0.03430262276458241,1
-1.38383978509958,0.6303201599806058,3
0.5399776274059882,-1.1249680999009632,2
-0.31779293525019964,-0.2466572629949726,2
-0.5765189583879088,-1.5568295016132008,3
1.760252406789511,1.7934792996653368,3
0.6257827340823351,-0.41506551124012214,3
-1.2950912451895122,2.074249469938424,1
-2.0219530636711016,1.1560501332235635,1
-1.1620037129814487,0.6282598626712533,1
-0.16867416795284204,-0.6916585629636518,3
-1.8363961510947695,1.9857276058249105,1
-1.0630574756522406,0.49616386871841744,2
-0.6669982929976329,0.042634864567812646,3
-1.5604320755847598,1.3752043201518962,1
0.8636105837595447,-0.3318115774461044,3
-1.5663859716201545,-0.8242537741060556,3
-0.3939339092064979,-0.9599068971041415,3
-0.16726472478003798,0.2651086937625429,1
0.4571442463218281,-0.13409215061146246,3
-0.08330201130475427,-0.42957689963989637,1
-0.0020530131442161328,-0.9571943060636717,1
0.2170670758491656,0.3913871102438547,1
-0.520449909522815,-0.22895430262868788,1
-0.1985811914806735,1.1548617542724593,1
0.2976427249135147,-0.3642775374980113,1
-0.8635876423611512,-0.2354980054966611,2
-1.198955262969926,-0.0568415043969743,2
-1.0983029811334817,0.7800406917509048,1
0.8969158943798294,-0.8904382928319271,3
1.3406888326129063,-1.9257215402851657,3
-1.6070865148768019,-1.2687143729980788,3
-0.06006474128535578,-1.52758668932038,3
0.1217874871946102,1.0849899676143737,2
-1.1105104014356237,0.1719802075193396,1
-0.3860468628395779,-0.471767849525986,3
0.19301308630024308,-0.31501710272905475,3
1.8048453512031768,0.45730859443504807,2
0.3403602031769858,-0.826559090653286,1
-0.843356430770595,0.5661547990682397,2
0.9022565185394358,0.5777282353002309,2
-1.78222099609425,-0.7815572732429485,1
1.865235404609428,1.7621450475982654,1
-0.48781020215009513,0.1263065976367668,3
0.3492788435502898,0.3050279539467478,1
-0.3624450789530794,-1.2280979940044103,3
1.1425129444450655,-0.24848471396461488,3
1.1220543889713182,-0.463828026419494,2
-0.14517527751555329,-0.6744014652789149,2
1.062489809227075,-1.3039221831644978,3
-0.5139049090930935,0.09115390023212638,1
-0.44248800510886654,0.3060431354488012,1
2.4372208600372103,1.2189165502226318,1
-0.4946813989618146,-0.24081910556735917,2
-0.037197610758459426,0.6930793472526088,1
0.04509356792266426,-0.699725512357098,1
-0.14599580858870062,0.09974932513983045,1
-0.24197303562716874,0.16817444691654887,3
1.9632993907845548,0.9308589729977382,2
0.3235678928033425,1.3690750529479592,1
-1.2621460424876874,-0.5348031977331112,1
-0.6740262145188928,0.1439219711692001,3
-1.620420783709153,0.5967663505039095,1
-0.7619848007661091,0.5607002999584569,2
0.9616441029722581,0.41984615870373443,1
0.8039495541578116,0.30759811595840303,1
2.1869388786993746,0.1884736438942611,3
0.2192739064848564,-0.7832811997961232,2
-1.0546707230153274,-0.6326519253422421,2
1.7515694327741567,0.7652718824392571,1
1.595979630789368,-0.8036903556318726,3
-0.20566895944702365,0.328006475806833,1
-2.1351587854344682,-0.22819716543669502,1
0.14300418777484872,-0.22332393951523197,3
-0.12623042283368027,-0.720963717068446,3
-0.5165016463322836,1.5926877154670678,1
0.9404861214442803,-0.2864020971722103,1
-0.973727442008788,-0.2579232110458368,1
0.040393194287113784,-0.6256845441665292,3
-1.0452400787338074,-0.06215116557023707,1
0.5175755261428873,-0.30355352202681374,3
0.5619950445689397,-0.8486086708576611,3
0.9806471785187093,-0.5607918451758227,3
1.1840565746032305,-0.5583945014196761,3
-1.4661603910684777,0.021421364662547092,3
-1.1857639223722936,2.1994172759514417,1
1.3792216524621372,1.0183873088736652,1
0.7139701865598557,-1.52309731980668,3
0.6559712948188401,0.635265985269586,2
1.0280274154720943,-0.09113103985962094,2
0.06460090753023982,0.759906868161747,2
-1.4602309826440802,-0.12134695538534677,2
-0.5034862941024826,-0.7908704767621498,1
0.30120676406578806,-0.27602771455630926,3
1.714936490489628,0.3987190213671661,3
0.12388832710090186,0.8538304363693037,1
-1.4943692282776442,-0.8269268899571308,2
0.7774908793856218,1.1698829115397218,1
-1.1826482832763043,-0.8689514664049228,3
-0.06644565805065535,0.974854579371198,3
-0.31757486677150604,1.2184137235545196,1
-2.1335433023935266,0.5139304796499193,1
0.24470544263174032,-0.8632221397399077,3
-0.07390053581851655,-0.8901522546803097,3
-0.03106071775366095,0.9893159559672406,1
0.12118382371845773,0.6080072767936542,3
1.332397490802915,-2.179079119691539,3
-0.09390026779593334,-0.01748367244910859,1
-2.3161425316196285,-1.1033381298064864,2
1.527978081150205,0.09438654708360956,2
0.9605680882972665,-0.8859866173169715,3
-1.0231723444760839,-0.79890789486526,2
1.6864726406983792,-0.12446427677796842,3
-1.1814975330408106,-0.5937305516769328,1
0.4245167162870171,1.1694835432711876,3
1.0486205730047102,1.0699093367846169,2
0.9542704638371465,-0.22412429115982604,3
1.2234482561165438,0.3609163084348896,1
0.26609362091497146,-0.6899903047946143,3
-0.7066806270210634,-0.8515759863190381,3
-0.46210199094682697,-0.8781766867714234,2
0.7446655670264247,-1.0272242177544506,3
-0.5506856953248006,1.3354477070983284,1
-0.7182786108444409,-0.7192061508130543,2
0.7691546688322524,0.8153005889596571,1
-0.4264562301062662,-0.05692541797606779,2
-1.3422134929257847,0.7105608986616943,1
-0.018732417112986746,0.9906998718012521,1
1.4019598460864797,-0.17109124808266854,3
-0.9468819439240465,1.1459836296474695,1
-0.9289722569366949,1.0897338289419563,1
0.5402530345194313,0.4766899966119608,1
-0.4626831009870484,0.9924558094957416,1
0.13186128638962272,0.33758528438379976,2
0.017504708744964317,-0.20154887034330488,2
-0.08566965841815014,0.6850609751958906,1
-0.9454330782329367,0.462873466850776,2
-0.16518746011396868,0.7545434312675686,3
-0.6640816750116864,0.9487163799250743,1
-0.05097240787384106,0.22236015047883767,2
0.9460141663020142,1.9354427555904263,1
-1.4759171043358736,0.20055937360612108,2
-0.3316240642522175,0.2324980720531277,1
0.4606101161952669,-0.2729662350511784,2
-1.0448444830542667,2.313698687464623,1
0.800501500483675,-2.1158411266488883,3
-0.7123220230103565,-0.6689334424813288,3
-0.04684090049434106,-0.06012761691136696,2
-1.097512685130007,0.3224929805541796,1
-0.39694029674858944,-1.500502340017581,3
0.0017255614667643884,1.5942933713847431,1
1.9130949279950848,-1.1806614457572937,3
0.5840074234273207,0.953032841229749,1
-2.436984575273037,0.9332071397957722,1
-0.7851407995272094,2.4193628241322456,1
-0.11330860532230347,-1.2545418405922564,3
0.3258930615313131,-1.4489096222954476,3
-1.8738422827221892,0.42572159303879875,1
0.514070005660679,-1.7631915229265092,3
-0.3471526733669887,0.7897379203924176,1
-0.5506315834389681,1.080927234262296,1
-2.0290569754416783,-0.3049382082316199,1
-0.7387307896511174,0.43633834660100057,2
-0.8040478598165949,-0.4759166593249321,3
1.9337733930860554,0.3198900765093763,1
-1.0127063646730523,-0.9222580268914057,3
-1.6198218261046697,0.38218336620219273,1
-2.301640815637287,-1.2770368556406242,1
0.05630221407789988,-0.4706162980471202,2
0.30846304489210796,2.244584073521862,1
-0.9544585331847868,1.2314650291857419,1
0.23205485145108237,0.4015751185672285,1
-0.6631021187702822,-0.36412795323092645,3
0.12343837920679941,-2.371244568885876,3
0.9736104916528378,0.05605863269660038,2
-0.27858556670011714,-2.0680488573022338,3
0.1898105348984566,-1.3783809249316301,3
-0.2420879915236609,-0.6702415821643731,2
0.2430959097370374,0.685842381888214,2
1.632795794821451,0.5393930688522427,1
0.8653623358812071,-1.8416724225091101,3
-0.6753249752423724,0.7958937678661558,2
-1.1766793109832183,-1.541399628570193,3
-1.060143580126797,1.3088798755589888,1
-1.0828152276268432,1.093711437755767,2
1.4798497865293763,-0.25945547678553166,3
-3.258886422799976,0.877700767186817,2
-0.3980614908537168,-0.22389789688055337,2
0.8874153411184943,2.5934406340380476,1
0.7628345400797071,-0.04720604111243807,1
1.9487289267337895,0.13142732517444958,3
0.06007624678314467,0.21673573894652148,2
1.6631514879316553,0.8985105605213506,1
1.5532930833424494,-0.6588203762025787,3
-0.3097241657085329,0.16389543307444257,2
0.663181039420058,1.066300005318882,1
-0.31139007679976627,0.38448450264966866,1
-0.502592253035842,0.31548852175606573,1
1.0289671607600694,-0.3820679191445797,2
0.8532965103494115,0.6919409140489762,1
-1.6862411543946874,0.04732929065090148,1
-0.8437746833484402,-0.45590132517009346,2
-0.49843470618138486,0.10096062460456236,3
-0.07934593293022894,-1.1237529631419414,3
1.0571672734836315,-0.5790676318716028,3
1.1367727636022764,-0.4930441335660373,1
-0.35410886987635204,0.6855726896666402,3
-0.6704320319463439,1.2153314247215037,1
-0.6859634231601931,1.2977218520202158,1
-0.8818911422287741,-1.7108755197904522,3
-0.15993352995604415,-0.7471064338045608,1
-0.9534724680607949,0.033067115027482524,1
-1.0844994254585063,2.0517691997895957,1
-0.5811860635492947,1.0523659279228184,1
0.11211100257018952,0.43038447743533637,1
-0.7680293543783997,0.21127918928993705,3
0.4968849586486603,-0.8589280830450048,3
0.5687002777919432,1.1218801312441091,1
0.6793064483185374,-2.4523629270468428,3
2.0541018366847066,-2.30554888738862,3
0.8099504081620889,1.5482277488976453,2
0.11745286465666484,-0.2978547605347439,3
1.5362780109404712,1.5833125829585846,2
2.6515009100826217,0.562471733631214,2
-0.8760812182867104,0.8534196818079967,1
1.2649961352349641,-0.3216710741652073,2
-0.3316994792981884,0.06094567774524073,3
-0.20343270844385788,-0.5655698724226652,1
0.61429003379831,0.22502740891326659,2
0.19594010560253172,-0.5164121315577263,1
-1.3924945898649093,-1.0404497045372123,2
0.07625482015683241,-1.1104441197586847,3
2.287197906293412,-1.379524780436393,2
0.7911725243495176,0.8533836253337347,2
-0.4219251898028065,1.9553525108097098,1
-0.5874009993144205,-0.5883310786637033,2
0.12786603478079045,-0.943935603076602,2
-0.9992631145958669,-1.7067604717007245,3
-2.20682246555775,-0.7140835307779311,3
-0.6558125684544638,0.8717107722359653,1
0.9516395195808163,-0.006926297128018101,1
1.0341262148400534,0.263201248438593,2
2.1325163002697938,0.03757024343047003,3
-1.1890297461842967,0.5712245730707077,1
0.9413690740610126,-0.9538757401255035,2
0.9524068764564253,-0.32354270385839856,3
-0.06534960476567893,0.9964835000749546,1
-0.470355273553647,0.014832641983371421,2
0.7199386687303926,-0.37706146898781584,3
-0.24474410533109667,-1.1171583002085332,3
-0.7623642156791605,-0.18326786136006756,2
0.5534791158905854,0.8571136087312594,1
-1.5199121194934482,-0.4405453202355805,1
-0.10459613777130547,0.3744266897654054,3
0.7564195278622545,0.2839039137831251,1
-1.3827849587838437,0.018809475843623653,2
-0.31664117752462306,0.4437161121696709,1
0.9987211678177601,2.087663858049513,1
0.43136323716252367,0.7824071644645334,1
-1.150686683920344,-0.7956355822277964,3
-0.2778636059543816,-0.1258417568398216,2
-0.7028954297866999,0.3701567833008441,2
0.443288739924062,-1.1204534910320376,3
-1.3558661833399719,-0.4667377936599136,2
0.6856629757485966,-0.17047970356351902,1
0.7170404717062681,0.8292034377961193,1
-0.1271183754627395,-0.4500585937344793,1
